symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,vah_at_entry,val_at_entry,poc_at_entry,atr_at_entry,exit_reason,trend_2h_at_entry
BTCUSDT,short,2025-12-19 11:45:00,88299.99,2025-12-19 11:51:00,88300.01,-0.00040022650059183784,8,88702.759375,84483.79,87302.77416666667,273.63655605693657,15m_close_below_poc,-1
BTCUSDT,short,2025-12-19 15:30:00,87951.33,2025-12-19 15:36:00,88322.61,-0.004621425645297261,8,88415.67624999999,84483.79,87302.77416666667,463.4767040347428,15m_close_below_poc,-1
BTCUSDT,short,2025-12-19 16:45:00,88502.64,2025-12-19 16:51:00,88243.23,0.0025310990045042782,8,88551.96083333333,84483.79,87264.06114583333,469.44950221851644,15m_close_below_poc,-1
BTCUSDT,short,2025-12-19 17:21:00,88145.21,2025-12-19 17:27:00,87988.49,0.0013779752297374385,8,88551.96083333333,84483.79,87264.06114583333,487.1847238516812,15m_close_below_poc,-1
BTCUSDT,short,2025-12-19 19:22:00,87630.47,2025-12-19 19:28:00,87659.29,-0.0007288810387527263,8,88327.73874999999,84483.79,87264.06114583333,472.2298426642856,target_reached,-1
BTCUSDT,short,2025-12-19 19:58:00,87837.71,2025-12-19 20:04:00,87763.7,0.0004425766108884902,8,88327.73874999999,84483.79,87264.06114583333,458.76884392992,target_reached,-1
BTCUSDT,short,2025-12-19 20:34:00,88137.0,2025-12-19 20:40:00,88073.28,0.0003229653834371907,8,88329.79833333334,84968.61166666666,87271.2696875,460.45310499782636,15m_close_below_poc,-1
BTCUSDT,short,2025-12-19 21:10:00,87953.02,2025-12-19 21:16:00,87899.77,0.00020543685708569493,8,88341.81645833333,84971.77541666667,87238.27291666667,440.9517589011872,15m_close_below_poc,-1
BTCUSDT,short,2025-12-19 21:46:00,87938.25,2025-12-19 21:52:00,87872.62,0.00034631915008549486,8,88341.979375,84975.35958333334,87239.00604166667,386.880861627518,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 00:30:00,88151.58,2025-12-20 00:36:00,88129.52,-0.00014974923875448154,8,88341.979375,85649.43520833334,87239.00604166667,260.66902465494735,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 01:30:00,88137.61,2025-12-20 01:36:00,88120.32,-0.00020382948890955676,8,88343.36833333333,85667.49166666667,87245.25635416666,220.5520164298724,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 02:06:00,88059.99,2025-12-20 02:12:00,88051.01,-0.0002980240629142813,8,88343.36833333333,85667.49166666667,87245.25635416666,202.31194273800278,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 10:15:00,88258.18,2025-12-20 10:21:00,88189.47,0.00037851140823426144,8,88336.01354166667,86206.20916666667,88111.7434375,104.579594860291,target_reached,-1
BTCUSDT,short,2025-12-20 13:00:00,88256.07,2025-12-20 13:06:00,88316.02,-0.0010792733916205495,8,88261.89354166666,86206.20916666667,88039.8034375,93.77519368706353,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 13:36:00,88099.61,2025-12-20 13:42:00,88153.86,-0.0010157802514676902,8,88261.89354166666,86206.20916666667,88039.8034375,119.52264149547865,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 14:39:00,88183.23,2025-12-20 14:45:00,88188.03,-0.00045443211821565266,8,88329.36499999999,85789.31833333333,88113.3196875,120.04735640754737,target_reached,-1
BTCUSDT,short,2025-12-20 15:15:00,88200.0,2025-12-20 15:21:00,88091.99,0.0008246031746031561,8,88284.216875,85778.80124999999,88124.47562499999,121.00379082630508,target_reached,-1
BTCUSDT,short,2025-12-20 17:15:00,88165.0,2025-12-20 17:21:00,88212.61,-0.0009400102081325464,8,88309.93375,85778.80124999999,88157.11624999999,96.68211811134006,target_reached,-1
BTCUSDT,short,2025-12-20 17:51:00,88215.36,2025-12-20 17:57:00,88181.8,-1.956738599722085e-05,8,88309.93375,85713.51999999999,88157.11624999999,91.11504061641065,target_reached,-1
BTCUSDT,short,2025-12-20 18:27:00,88199.65,2025-12-20 18:33:00,88186.62,-0.000252266987453997,8,88314.66312499999,86217.3175,88131.5696875,86.28602991925263,target_reached,-1
BTCUSDT,short,2025-12-20 20:15:00,88260.93,2025-12-20 20:21:00,88259.7,-0.0003860640489512953,8,88310.05979166666,86259.39083333334,88166.57718749999,77.74305233319835,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 20:51:00,88230.25,2025-12-20 20:57:00,88271.6,-0.0008686601250705191,8,88310.05979166666,86287.33249999999,88166.57718749999,75.45844818525754,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 21:27:00,88296.27,2025-12-20 21:33:00,88296.28,-0.0004001132550673244,8,88310.05979166666,86287.33249999999,88166.57718749999,79.16131501688082,15m_close_below_poc,-1
BTCUSDT,short,2025-12-20 22:03:00,88240.06,2025-12-20 22:09:00,88226.93,-0.0002512013704432544,8,88313.28625,86244.70999999999,88150.51979166667,77.46634077699949,target_reached,-1
BTCUSDT,short,2025-12-20 22:39:00,88250.01,2025-12-21 00:21:00,88409.99,-0.002212804327161022,104,88313.28625,86244.70999999999,88150.51979166667,78.02393669037181,stop_loss,-1
BTCUSDT,short,2025-12-21 01:15:00,88300.65,2025-12-21 01:21:00,88308.89,-0.0004933175463602165,8,88316.18125,86252.43,88164.405,80.14057062191972,15m_close_below_poc,-1
BTCUSDT,short,2025-12-21 06:11:00,88193.03,2025-12-21 06:17:00,88201.59,-0.0004970598243421605,8,88310.56687499999,86213.775,88148.25979166667,82.15079771734094,target_reached,-1
BTCUSDT,short,2025-12-26 07:30:00,89318.76,2025-12-26 07:36:00,89048.1,0.0026302704605391638,8,89683.805,87022.66625000001,88950.3715625,256.4416265782274,target_reached,-1
BTCUSDT,long,2026-01-07 23:00:00,91093.41,2026-01-07 23:06:00,91070.01,-0.0006568791749041343,8,93601.14645833333,90972.35333333333,91237.615,251.15010834784061,15m_close_above_poc,1
BTCUSDT,long,2026-01-07 23:36:00,91293.74,2026-01-07 23:42:00,91227.96,-0.0011205313310638672,8,93601.14645833333,90972.35333333333,91237.615,253.10065464686252,target_reached,1
BTCUSDT,long,2026-01-08 00:45:00,91344.48,2026-01-08 00:51:00,91309.44,-0.00078360281869243,8,93567.67916666667,91018.49375,91275.50802083334,238.05027872649362,target_reached,1
BTCUSDT,long,2026-01-08 01:21:00,91339.9,2026-01-08 01:27:00,91536.27,0.0017498819245477918,8,93567.67916666667,91018.49375,91275.50802083334,240.62467910600833,target_reached,1
BTCUSDT,long,2026-01-08 02:04:00,91354.4,2026-01-08 02:10:00,91419.18,0.00030910651265831957,8,93567.67916666667,91018.49375,91275.50802083334,224.91785714136145,target_reached,1
BTCUSDT,long,2026-01-08 15:15:00,90343.47,2026-01-08 15:21:00,90418.01,0.0004250734668482362,8,92962.135,90194.81083333332,90671.18708333332,337.45803075671256,15m_close_above_poc,1
BTCUSDT,long,2026-01-08 15:51:00,90528.67,2026-01-08 15:57:00,90613.93,0.0005418010890913653,8,92962.135,90194.81083333332,90671.18708333332,359.0750877443089,target_reached,1
BTCUSDT,long,2026-01-08 16:27:00,90535.2,2026-01-08 16:33:00,90531.06,-0.0004457280704079244,8,92826.07625,90285.55458333333,90671.18708333332,351.50459096320577,target_reached,1
BTCUSDT,long,2026-01-08 20:02:00,90748.56,2026-01-08 20:08:00,90576.95,-0.002291049290479119,8,92874.40937499999,90276.343125,90659.2121875,319.52271614753613,target_reached,1
BTCUSDT,long,2026-01-09 08:04:00,90542.76,2026-01-09 08:10:00,90728.97,0.0016565973469330867,8,92821.73208333334,90317.35375000001,90656.50385416666,175.1799671269227,target_reached,1
BTCUSDT,long,2026-01-09 08:40:00,90460.09,2026-01-09 08:46:00,90128.79,-0.0040623885737898656,8,92907.92,90317.35375000001,90656.50385416666,193.15231859413262,15m_close_above_poc,1
BTCUSDT,long,2026-01-09 09:20:00,90200.04,2026-01-09 09:26:00,90358.35,0.001355098999956184,8,92907.92,90317.35375000001,90656.50385416666,241.4208031892523,15m_close_above_poc,1
BTCUSDT,long,2026-01-09 09:56:00,90331.15,2026-01-09 10:02:00,90313.18,-0.000598934697499209,8,92821.73208333334,90317.35375000001,90656.50385416666,225.8493660152225,15m_close_above_poc,1
BTCUSDT,long,2026-01-09 10:32:00,90417.34,2026-01-09 10:38:00,90495.09,0.00045990143041136944,8,92821.73208333334,90317.35375000001,90656.50385416666,213.20040347501507,target_reached,1
BTCUSDT,long,2026-01-09 11:08:00,90493.21,2026-01-09 11:14:00,90593.6,0.000709365000976359,8,92821.73208333334,90317.35375000001,90656.50385416666,197.70228666978372,target_reached,1
BTCUSDT,long,2026-01-09 11:44:00,90528.24,2026-01-09 11:50:00,90494.0,-0.0007782245186696453,8,92821.73208333334,90317.35375000001,90656.50385416666,192.09018595506924,target_reached,1
BTCUSDT,long,2026-01-09 12:20:00,90265.38,2026-01-09 12:26:00,90248.01,-0.0005924325804645299,8,92821.73208333334,90317.35375000001,90656.50385416666,192.22975530003148,15m_close_above_poc,1
BTCUSDT,long,2026-01-09 15:15:00,90283.84,2026-01-09 15:21:00,90517.27,0.002185512534690748,8,92907.92,90360.805,90968.25312499999,366.40439711138004,15m_close_above_poc,1
BTCUSDT,long,2026-01-12 08:45:00,90453.83,2026-01-12 08:51:00,90545.0,0.0006079175199104729,8,91959.08916666667,90244.08,90768.88395833333,287.77538758167265,target_reached,1
BTCUSDT,long,2026-01-12 14:31:00,90469.54,2026-01-12 14:37:00,90549.42,0.00048294911193309565,8,91869.79250000001,90528.83,90707.90458333332,256.0048327311978,15m_close_above_poc,1
BTCUSDT,long,2026-01-12 15:07:00,90885.78,2026-01-12 15:13:00,90893.64,-0.0003135178242404276,8,91869.79250000001,90528.83,90797.20125,276.29559556924744,target_reached,1
BTCUSDT,long,2026-01-19 02:15:00,92383.94,2026-01-19 02:21:00,92550.58,0.0014037767170353547,8,96206.3175,92504.23999999999,94040.10520833333,349.8737427235665,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 02:51:00,92575.95,2026-01-19 02:57:00,92542.04,-0.0007662938376544078,8,96206.3175,92504.23999999999,94040.10520833333,319.44368632797364,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 03:27:00,92575.95,2026-01-19 03:33:00,92515.63,-0.0010515731137514135,8,96206.3175,92504.23999999999,94040.10520833333,308.1213928032022,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 04:03:00,92746.12,2026-01-19 04:09:00,92625.5,-0.001700539580523674,8,96206.3175,92504.23999999999,94040.10520833333,271.74045553521734,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 04:39:00,92678.63,2026-01-19 04:45:00,92664.73,-0.000549980637391911,8,96206.3175,92504.23999999999,94040.10520833333,258.12416829312104,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 05:15:00,92590.98,2026-01-19 05:21:00,92622.78,-5.6554018544696324e-05,8,96206.3175,92504.23999999999,94040.10520833333,224.45237526967554,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 05:51:00,92550.59,2026-01-19 05:57:00,92524.53,-0.0006815757306354749,8,96206.3175,92504.23999999999,94040.10520833333,219.67766030905648,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 06:27:00,92603.67,2026-01-19 06:33:00,92606.87,-0.00036544413412569165,8,96203.19750000001,92466.8,94025.28520833334,216.07293159301176,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 07:03:00,92629.09,2026-01-19 07:09:00,92593.37,-0.0007856239978174969,8,96203.19750000001,92466.8,94025.28520833334,193.22498203711615,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 07:39:00,92658.72,2026-01-19 07:45:00,92721.01,0.00027225189383135484,8,96203.19750000001,92466.8,94025.28520833334,178.75501002179908,15m_close_above_poc,1
BTCUSDT,long,2026-01-19 14:37:00,92725.61,2026-01-19 14:43:00,92819.49,0.0006124495271586209,8,95428.22,92466.8,94025.28520833334,179.15825167171118,15m_close_above_poc,1
BTCUSDT,short,2026-01-28 18:00:00,89883.19,2026-01-28 18:06:00,89753.2,0.00104621035368242,8,90222.35458333333,87769.0275,88900.31166666668,386.4919261262676,15m_close_below_poc,-1
BTCUSDT,short,2026-02-09 01:01:00,70572.84,2026-02-09 01:07:00,70334.83,0.0029725438851546217,8,71182.88395833333,66089.84291666668,71013.745,428.16642877500675,target_reached,-1
BTCUSDT,short,2026-02-09 01:37:00,70493.99,2026-02-09 01:43:00,70213.57,0.0035779277637710384,8,71182.88395833333,66089.84291666668,70554.551875,463.41069623967394,target_reached,-1
BTCUSDT,short,2026-02-09 05:52:00,70960.09,2026-02-09 05:58:00,70972.43,-0.0005739005686154371,8,71415.90562500001,66112.986875,70966.8684375,335.2384428502068,target_reached,-1
BTCUSDT,short,2026-02-09 18:19:00,70507.05,2026-02-09 18:25:00,70161.47,0.004501353836247568,8,71296.45125,65752.215,70680.86552083332,527.0922359440152,target_reached,-1
BTCUSDT,short,2026-02-09 21:00:00,70717.55,2026-02-09 21:06:00,70565.01,0.0017570317410601892,8,71197.58479166667,65752.215,70657.71583333334,419.17987572887375,target_reached,-1
BTCUSDT,short,2026-02-09 22:15:00,70594.57,2026-02-09 22:21:00,70424.32,0.0020116585737401495,8,71197.58479166667,65752.215,70657.71583333334,418.8754092212324,target_reached,-1
BTCUSDT,short,2026-02-15 01:31:00,69595.99,2026-02-15 01:37:00,69538.31,0.0004287833824909274,8,69898.785625,67129.795,68019.9896875,202.6789352120975,15m_close_below_poc,-1
BTCUSDT,short,2026-02-15 12:45:00,70241.03,2026-02-15 12:51:00,69702.62,0.007265178030561437,8,70182.49875,67342.33,68269.4675,262.8927470714232,15m_close_below_poc,-1
BTCUSDT,short,2026-02-16 13:15:00,69670.09,2026-02-16 13:21:00,69381.7,0.0037393659746958853,8,69514.20666666667,66795.605,68791.83031250001,347.48161070114725,15m_close_below_poc,-1
BTCUSDT,short,2026-02-20 18:00:00,67572.86,2026-02-20 18:06:00,67718.63,-0.0025572270287213426,8,68200.52354166665,66461.18875,67629.88177083334,442.7507446419787,target_reached,-1
BTCUSDT,short,2026-02-20 19:30:00,67657.24,2026-02-20 19:36:00,67822.47,-0.0028421628786512885,8,68200.52354166665,66461.18875,67629.88177083334,393.2128083250547,target_reached,-1
BTCUSDT,short,2026-02-20 20:15:00,67766.97,2026-02-20 20:21:00,67605.39,0.001984347418808885,8,68166.37958333333,66461.18875,67629.88177083334,359.0684256159416,target_reached,-1
BTCUSDT,short,2026-02-21 22:45:00,68108.26,2026-02-21 22:51:00,68089.52,-0.0001248498199778899,8,68265.565,67057.04854166666,67930.70322916667,157.68194382093526,target_reached,-1
BTCUSDT,short,2026-02-21 23:21:00,68043.52,2026-02-21 23:27:00,68087.03,-0.0010394436972101402,8,68265.565,67057.04854166666,67930.70322916667,151.37994135580593,target_reached,-1
BTCUSDT,short,2026-02-22 02:14:00,68215.41,2026-02-22 02:20:00,68116.51,0.0010498190364905517,8,68398.22416666667,67053.71020833333,67965.24395833333,129.9099876292167,target_reached,-1
BTCUSDT,short,2026-02-25 22:30:00,68849.18,2026-02-25 22:36:00,68769.49,0.0007574575034878354,8,69258.405,64104.53,66603.06937499999,415.01947623190324,15m_close_below_poc,-1
BTCUSDT,short,2026-02-25 23:08:00,68663.74,2026-02-25 23:14:00,68517.64,0.001727760590961203,8,69258.405,64104.53,66603.06937499999,423.88546675097746,15m_close_below_poc,-1
BTCUSDT,long,2026-03-07 11:00:00,67875.0,2026-03-07 11:06:00,67880.32,-0.0003216206261509754,8,71777.94145833334,67790.465,68258.44604166667,164.23172489697998,15m_close_above_poc,1
BTCUSDT,long,2026-03-07 12:00:00,68014.58,2026-03-07 12:06:00,68048.15,9.35706432354081e-05,8,71852.62,67883.33479166665,68164.28510416666,152.99579692791264,target_reached,1
BTCUSDT,long,2026-03-07 13:06:00,67966.83,2026-03-07 13:12:00,68040.1,0.000678025854670539,8,71852.62,67780.91979166666,68164.28510416666,144.42567591779883,target_reached,1
BTCUSDT,long,2026-03-18 17:16:00,71222.96,2026-03-18 17:22:00,71420.73,0.00237677310799751,8,74651.08520833333,70787.20000000001,72662.9034375,303.92760425796894,15m_close_above_poc,1
BTCUSDT,long,2026-03-18 19:00:00,71200.0,2026-03-18 19:06:00,71337.78,0.0015351123595505726,8,74421.56895833334,70787.20000000001,72586.39802083334,338.5441119945169,15m_close_above_poc,1
BTCUSDT,long,2026-03-18 22:45:00,71028.3,2026-03-18 22:51:00,71052.26,-6.266966828731812e-05,8,74462.64875,70784.15791666666,72584.40645833334,266.21497499580704,15m_close_above_poc,1
BTCUSDT,long,2026-03-18 23:21:00,71125.23,2026-03-18 23:27:00,71180.81,0.00038143859780843703,8,74462.64875,70784.15791666666,72584.40645833334,252.00107537903736,15m_close_above_poc,1
BTCUSDT,long,2026-03-19 00:10:00,71100.0,2026-03-19 00:16:00,71156.64,0.00039662447257389244,8,74462.64875,70784.15791666666,72584.40645833334,235.87927208736934,15m_close_above_poc,1
BTCUSDT,long,2026-03-19 02:01:00,70930.48,2026-03-19 02:07:00,71166.55,0.002928188389533082,8,74384.04229166667,70705.55145833333,72584.40645833334,209.7493789164661,15m_close_above_poc,1
BTCUSDT,short,2026-03-23 11:15:00,71057.0,2026-03-23 11:21:00,70819.69,0.0029397131880039675,8,71321.22875000001,68045.34458333334,70384.88989583333,507.8653387841379,target_reached,-1
BTCUSDT,short,2026-03-23 12:21:00,70499.99,2026-03-23 12:27:00,70269.43,0.00287035507380935,8,71281.12437500001,68011.20458333334,70400.82864583333,542.9544005365948,target_reached,-1
BTCUSDT,short,2026-03-23 12:57:00,70601.27,2026-03-23 13:03:00,70794.08,-0.0031309707035014787,8,71281.12437500001,68011.20458333334,70400.82864583333,530.1717025034927,target_reached,-1
BTCUSDT,short,2026-03-23 15:15:00,71368.98,2026-03-23 15:21:00,71033.91,0.004294896858551067,8,71560.01500000001,67764.495,70539.47541666668,471.82894295114727,target_reached,-1
BTCUSDT,short,2026-03-23 17:35:00,70991.28,2026-03-23 17:41:00,70962.67,3.0072425796893207e-06,8,71560.01500000001,67764.495,70539.47541666668,437.8457240326038,target_reached,-1
BTCUSDT,short,2026-03-23 18:15:00,71008.38,2026-03-23 18:21:00,70977.89,2.9385940082127585e-05,8,71352.05291666667,67990.878125,70429.55270833333,395.1528993074461,15m_close_below_poc,-1
BTCUSDT,short,2026-03-23 19:00:00,71039.15,2026-03-23 19:06:00,71118.95,-0.001523324251486757,8,71352.05291666667,67990.878125,70429.55270833333,374.13192776182933,15m_close_below_poc,-1
BTCUSDT,short,2026-03-23 19:36:00,70980.96,2026-03-23 19:42:00,70860.0,0.0013041189637334586,8,71352.05291666667,67990.878125,70429.55270833333,355.05094791708757,target_reached,-1
BTCUSDT,short,2026-03-23 20:12:00,70770.99,2026-03-23 20:18:00,70770.5,-0.0003930762590716338,8,71201.13083333333,67764.495,70429.55270833333,346.22964386728466,target_reached,-1
BTCUSDT,short,2026-03-23 20:48:00,70937.27,2026-03-23 20:54:00,70933.41,-0.00034558572665681597,8,71201.13083333333,67764.495,70429.55270833333,300.9157498456355,15m_close_below_poc,-1
BTCUSDT,short,2026-03-23 21:24:00,70912.16,2026-03-23 21:30:00,70874.32,0.00013361792956241325,8,71201.13083333333,67764.495,70429.55270833333,276.62031491791976,15m_close_below_poc,-1
BTCUSDT,short,2026-03-23 22:00:00,70820.01,2026-03-23 22:06:00,70684.15,0.0015183843662264888,8,71201.13083333333,68071.18708333334,70429.55270833333,262.23410782604543,target_reached,-1
BTCUSDT,short,2026-03-23 23:53:00,70863.63,2026-03-23 23:59:00,70906.45,-0.0010042591947377218,8,71201.13083333333,68071.18708333334,70429.55270833333,242.0752110763003,15m_close_below_poc,-1
BTCUSDT,short,2026-03-24 01:28:00,70850.66,2026-03-24 01:34:00,70804.12,0.00025687461485908203,8,71201.13083333333,68293.13375000001,70439.77416666667,252.61264743006598,target_reached,-1
BTCUSDT,short,2026-03-24 07:16:00,70910.0,2026-03-24 07:22:00,70959.01,-0.0010911578056689737,8,71201.13083333333,69144.40770833334,70439.77416666667,211.83490150453764,15m_close_below_poc,-1
BTCUSDT,short,2026-03-24 08:15:00,71089.67,2026-03-24 08:21:00,70894.34,0.0023476565863929768,8,71201.13083333333,69214.268125,70464.2253125,238.00255237065602,15m_close_below_poc,-1
BTCUSDT,short,2026-03-24 08:51:00,70931.02,2026-03-24 08:57:00,70916.01,-0.00018838595582009143,8,71201.13083333333,69214.268125,70464.2253125,235.3280681155146,15m_close_below_poc,-1
BTCUSDT,short,2026-03-24 09:27:00,71001.45,2026-03-24 12:30:00,71059.99,-0.0012244902040734913,185,71201.13083333333,69214.268125,70464.2253125,228.01282403837672,15m_close_below_poc,-1
